INFO 2025-04-15 23:40:32,944 autoreload 21000 10304 Watching for file changes with StatReloader
ERROR 2025-04-15 23:59:45,713 log 8456 8584 Internal Server Error: /admin/sms_app/score/
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\mysql\base.py", line 75, in execute
    return self.cursor.execute(query, args)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 179, in execute
    res = self._query(mogrified_query)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 330, in _query
    db.query(q)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\connections.py", line 255, in query
    _mysql.connection.query(self, query)
MySQLdb.OperationalError: (1054, "Unknown column 'sms_app_score.CreatedAt' in 'field list'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\options.py", line 688, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\views\decorators\cache.py", line 62, in _wrapper_view_func
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\sites.py", line 242, in inner
    return view(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\options.py", line 2065, in changelist_view
    "selection_note": _("0 of %(cnt)s selected") % {"cnt": len(cl.result_list)},
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 380, in __len__
    self._fetch_all()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 1881, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\mysql\base.py", line 75, in execute
    return self.cursor.execute(query, args)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 179, in execute
    res = self._query(mogrified_query)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 330, in _query
    db.query(q)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\connections.py", line 255, in query
    _mysql.connection.query(self, query)
django.db.utils.OperationalError: (1054, "Unknown column 'sms_app_score.CreatedAt' in 'field list'")
ERROR 2025-04-15 23:59:45,722 basehttp 8456 8584 "GET /admin/sms_app/score/ HTTP/1.1" 500 185795
INFO 2025-04-15 23:59:48,161 basehttp 8456 8584 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 22730
INFO 2025-04-15 23:59:50,562 basehttp 8456 8584 "GET /admin/auth/ HTTP/1.1" 200 5497
INFO 2025-04-15 23:59:51,958 basehttp 8456 8584 "GET /admin/ HTTP/1.1" 200 8395
ERROR 2025-04-15 23:59:53,000 log 8456 8584 Internal Server Error: /admin/sms_app/score/
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\mysql\base.py", line 75, in execute
    return self.cursor.execute(query, args)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 179, in execute
    res = self._query(mogrified_query)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 330, in _query
    db.query(q)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\connections.py", line 255, in query
    _mysql.connection.query(self, query)
MySQLdb.OperationalError: (1054, "Unknown column 'sms_app_score.CreatedAt' in 'field list'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\options.py", line 688, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\views\decorators\cache.py", line 62, in _wrapper_view_func
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\sites.py", line 242, in inner
    return view(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\contrib\admin\options.py", line 2065, in changelist_view
    "selection_note": _("0 of %(cnt)s selected") % {"cnt": len(cl.result_list)},
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 380, in __len__
    self._fetch_all()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 1881, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\db\backends\mysql\base.py", line 75, in execute
    return self.cursor.execute(query, args)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 179, in execute
    res = self._query(mogrified_query)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\cursors.py", line 330, in _query
    db.query(q)
  File "D:\py_code\student_management\.venv\lib\site-packages\MySQLdb\connections.py", line 255, in query
    _mysql.connection.query(self, query)
django.db.utils.OperationalError: (1054, "Unknown column 'sms_app_score.CreatedAt' in 'field list'")
ERROR 2025-04-15 23:59:53,000 basehttp 8456 8584 "GET /admin/sms_app/score/ HTTP/1.1" 500 185776
INFO 2025-04-15 23:59:56,104 basehttp 8456 8584 "GET /admin/ HTTP/1.1" 200 8395
INFO 2025-04-16 00:00:26,253 autoreload 8456 1748 D:\py_code\student_management\sms_project\sms_app\migrations\0001_initial.py changed, reloading.
INFO 2025-04-16 00:00:26,834 autoreload 8664 23840 Watching for file changes with StatReloader
INFO 2025-04-16 00:06:43,104 basehttp 8664 20624 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-04-16 00:06:43,128 basehttp 8664 20624 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4195
INFO 2025-04-16 00:06:43,150 basehttp 8664 20624 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,150 basehttp 8664 12376 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,155 basehttp 8664 20624 "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,156 basehttp 8664 12376 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,156 basehttp 8664 20624 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,162 basehttp 8664 12376 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:43,162 basehttp 8664 20624 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:54,035 basehttp 8664 20624 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-04-16 00:06:54,058 basehttp 8664 20624 "GET /admin/ HTTP/1.1" 200 7527
INFO 2025-04-16 00:06:54,081 basehttp 8664 20624 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:54,092 basehttp 8664 20624 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:06:54,092 basehttp 8664 12376 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,718 basehttp 8664 12376 "GET /admin/sms_app/student/ HTTP/1.1" 200 8408
INFO 2025-04-16 00:06:57,742 basehttp 8664 18528 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,742 basehttp 8664 12376 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,742 basehttp 8664 18064 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,742 basehttp 8664 17644 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,742 basehttp 8664 18528 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,750 basehttp 8664 18064 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,751 basehttp 8664 12376 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,751 basehttp 8664 17644 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,753 basehttp 8664 18528 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,754 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:06:57,754 basehttp 8664 20624 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-04-16 00:06:57,765 basehttp 8664 20624 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:06:59,157 basehttp 8664 20624 "GET /admin/sms_app/score/ HTTP/1.1" 200 8404
INFO 2025-04-16 00:06:59,187 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:00,081 basehttp 8664 20624 "GET /admin/sms_app/classinformation/ HTTP/1.1" 200 8426
INFO 2025-04-16 00:07:00,108 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:00,981 basehttp 8664 20624 "GET /admin/sms_app/course/ HTTP/1.1" 200 8406
INFO 2025-04-16 00:07:00,998 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:01,626 basehttp 8664 20624 "GET /admin/auth/user/ HTTP/1.1" 200 11926
INFO 2025-04-16 00:07:01,649 basehttp 8664 18528 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:07:01,650 basehttp 8664 17644 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:07:01,653 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:01,663 basehttp 8664 20624 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-04-16 00:07:02,222 basehttp 8664 20624 "GET /admin/auth/group/ HTTP/1.1" 200 8669
INFO 2025-04-16 00:07:02,252 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:03,017 basehttp 8664 20624 "GET /admin/auth/user/ HTTP/1.1" 200 11926
INFO 2025-04-16 00:07:03,046 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:07,020 basehttp 8664 20624 "GET /admin/sms_app/student/ HTTP/1.1" 200 8408
INFO 2025-04-16 00:07:07,049 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:09,133 basehttp 8664 20624 "GET /admin/sms_app/score/ HTTP/1.1" 200 8404
INFO 2025-04-16 00:07:09,157 basehttp 8664 20624 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 00:07:16,792 basehttp 8664 20624 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:23:52,851 autoreload 16920 5920 Watching for file changes with StatReloader
INFO 2025-04-16 12:24:02,997 basehttp 16920 25480 "GET / HTTP/1.1" 302 0
INFO 2025-04-16 12:24:03,059 basehttp 16920 25480 "GET /login/?next=/ HTTP/1.1" 200 4278
WARNING 2025-04-16 12:24:04,725 log 16920 25480 Not Found: /favicon.ico
WARNING 2025-04-16 12:24:04,726 basehttp 16920 25480 "GET /favicon.ico HTTP/1.1" 404 3754
INFO 2025-04-16 12:24:06,581 basehttp 16920 25996 "GET /login/ HTTP/1.1" 200 4278
WARNING 2025-04-16 12:24:11,658 views 16920 25996 Failed login attempt for username: admin
INFO 2025-04-16 12:24:11,658 basehttp 16920 25996 "POST /login/ HTTP/1.1" 200 4394
INFO 2025-04-16 12:24:31,093 views 16920 25996 User admin logged in successfully
INFO 2025-04-16 12:24:31,097 basehttp 16920 25996 "POST /login/ HTTP/1.1" 302 0
ERROR 2025-04-16 12:24:31,176 log 16920 25996 Internal Server Error: /
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 90, in rendered_content
    template = self.resolve_template(self.template_name)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 72, in resolve_template
    return select_template(template, using=self.using)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\loader.py", line 47, in select_template
    raise TemplateDoesNotExist(", ".join(template_name_list), chain=chain)
django.template.exceptions.TemplateDoesNotExist: dashboard.html
ERROR 2025-04-16 12:24:31,176 basehttp 16920 25996 "GET / HTTP/1.1" 500 84991
INFO 2025-04-16 12:26:57,083 basehttp 16920 25996 "GET / HTTP/1.1" 200 9806
INFO 2025-04-16 12:27:01,369 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
ERROR 2025-04-16 12:27:02,270 log 16920 25996 Internal Server Error: /scores/
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 90, in rendered_content
    template = self.resolve_template(self.template_name)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 72, in resolve_template
    return select_template(template, using=self.using)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\loader.py", line 47, in select_template
    raise TemplateDoesNotExist(", ".join(template_name_list), chain=chain)
django.template.exceptions.TemplateDoesNotExist: scores/list.html, sms_app/score_list.html
ERROR 2025-04-16 12:27:02,271 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 500 87439
INFO 2025-04-16 12:28:13,493 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:28:15,032 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:28:15,833 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:28:16,724 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:28:17,148 basehttp 16920 25996 "GET / HTTP/1.1" 200 9806
INFO 2025-04-16 12:28:21,486 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:28:22,042 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:28:23,580 basehttp 16920 25996 "GET /scores/?student_id=&course_id= HTTP/1.1" 200 5738
ERROR 2025-04-16 12:28:24,390 log 16920 25996 Internal Server Error: /scores/add/
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 90, in rendered_content
    template = self.resolve_template(self.template_name)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 72, in resolve_template
    return select_template(template, using=self.using)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\loader.py", line 47, in select_template
    raise TemplateDoesNotExist(", ".join(template_name_list), chain=chain)
django.template.exceptions.TemplateDoesNotExist: scores/form.html
ERROR 2025-04-16 12:28:24,390 basehttp 16920 25996 "GET /scores/add/ HTTP/1.1" 500 85019
INFO 2025-04-16 12:28:46,484 basehttp 16920 25996 "GET /scores/add/ HTTP/1.1" 200 9490
INFO 2025-04-16 12:28:59,528 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:29:00,232 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:29:01,586 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
ERROR 2025-04-16 12:29:02,304 log 16920 25996 Internal Server Error: /students/add/
Traceback (most recent call last):
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 90, in rendered_content
    template = self.resolve_template(self.template_name)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\response.py", line 72, in resolve_template
    return select_template(template, using=self.using)
  File "D:\py_code\student_management\.venv\lib\site-packages\django\template\loader.py", line 47, in select_template
    raise TemplateDoesNotExist(", ".join(template_name_list), chain=chain)
django.template.exceptions.TemplateDoesNotExist: students/form.html
ERROR 2025-04-16 12:29:02,310 basehttp 16920 25996 "GET /students/add/ HTTP/1.1" 500 85050
INFO 2025-04-16 12:29:40,753 basehttp 16920 25996 "GET /students/add/ HTTP/1.1" 200 12934
INFO 2025-04-16 12:30:17,962 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:30:19,517 basehttp 16920 25996 "GET /students/add/ HTTP/1.1" 200 12934
INFO 2025-04-16 12:30:20,594 basehttp 16920 25996 "GET /students/ HTTP/1.1" 200 3803
INFO 2025-04-16 12:30:21,292 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:30:22,190 basehttp 16920 25996 "GET /scores/?student_id=&course_id= HTTP/1.1" 200 5738
INFO 2025-04-16 12:30:22,837 basehttp 16920 25996 "GET /scores/add/ HTTP/1.1" 200 9490
INFO 2025-04-16 12:30:23,952 basehttp 16920 25996 "GET /scores/ HTTP/1.1" 200 5738
INFO 2025-04-16 12:30:30,487 basehttp 16920 25996 "GET /admin/ HTTP/1.1" 200 7527
INFO 2025-04-16 12:30:30,511 basehttp 16920 25996 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,515 basehttp 16920 25996 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,518 basehttp 16920 20892 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-04-16 12:30:30,519 basehttp 16920 25996 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,519 basehttp 16920 9404 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,547 basehttp 16920 9404 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,549 basehttp 16920 25996 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-04-16 12:30:30,584 basehttp 16920 9404 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-04-16 12:30:30,584 basehttp 16920 25996 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-04-16 12:30:32,875 basehttp 16920 9404 "GET / HTTP/1.1" 200 9806
INFO 2025-04-16 12:30:34,832 basehttp 16920 9404 "GET /admin/ HTTP/1.1" 200 7527
INFO 2025-04-16 12:30:40,472 basehttp 16920 9404 "GET /admin/sms_app/student/ HTTP/1.1" 200 8408
INFO 2025-04-16 12:30:40,494 basehttp 16920 9404 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6566
INFO 2025-04-16 12:30:40,513 basehttp 16920 21892 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-04-16 12:30:40,521 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:40,523 basehttp 16920 20112 "GET /static/admin/js/core.js HTTP/1.1" 200 5682
INFO 2025-04-16 12:30:40,528 basehttp 16920 9404 "GET /static/admin/js/actions.js HTTP/1.1" 200 7872
INFO 2025-04-16 12:30:40,534 basehttp 16920 15408 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 8943
INFO 2025-04-16 12:30:40,536 basehttp 16920 21892 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-04-16 12:30:40,537 basehttp 16920 25996 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-04-16 12:30:40,552 basehttp 16920 20892 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 292458
INFO 2025-04-16 12:30:40,568 basehttp 16920 20892 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-04-16 12:30:40,608 basehttp 16920 20112 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 232381
INFO 2025-04-16 12:30:40,629 basehttp 16920 20112 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2025-04-16 12:30:41,495 basehttp 16920 20112 "GET /admin/sms_app/score/ HTTP/1.1" 200 8404
INFO 2025-04-16 12:30:41,520 basehttp 16920 20112 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:42,934 basehttp 16920 20112 "GET /admin/sms_app/classinformation/ HTTP/1.1" 200 8426
INFO 2025-04-16 12:30:42,954 basehttp 16920 20112 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:43,492 basehttp 16920 20112 "GET /admin/sms_app/course/ HTTP/1.1" 200 8406
INFO 2025-04-16 12:30:43,520 basehttp 16920 20112 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:44,392 basehttp 16920 20112 "GET /admin/auth/user/ HTTP/1.1" 200 11926
INFO 2025-04-16 12:30:44,419 basehttp 16920 20112 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:44,423 basehttp 16920 20892 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2025-04-16 12:30:44,423 basehttp 16920 25996 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2025-04-16 12:30:44,438 basehttp 16920 25996 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2025-04-16 12:30:46,219 basehttp 16920 25996 "GET /admin/auth/group/ HTTP/1.1" 200 8669
INFO 2025-04-16 12:30:46,245 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:47,245 basehttp 16920 25996 "GET /admin/auth/user/ HTTP/1.1" 200 11926
INFO 2025-04-16 12:30:47,273 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:49,072 basehttp 16920 25996 "GET /admin/sms_app/course/ HTTP/1.1" 200 8406
INFO 2025-04-16 12:30:49,098 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:49,567 basehttp 16920 25996 "GET /admin/sms_app/classinformation/ HTTP/1.1" 200 8426
INFO 2025-04-16 12:30:49,593 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:49,962 basehttp 16920 25996 "GET /admin/sms_app/score/ HTTP/1.1" 200 8404
INFO 2025-04-16 12:30:49,990 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2025-04-16 12:30:50,378 basehttp 16920 25996 "GET /admin/sms_app/student/ HTTP/1.1" 200 8408
INFO 2025-04-16 12:30:50,406 basehttp 16920 25996 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
